Datetime,ID,Link,Price,SqrFeet,Hood,Housing
2018-10-11 10:05,6720550543,https://toronto.craigslist.ca/tor/reb/d/tropical-paradise-in-florida/6720550543.html,1475000,2740ft2, (Fort Lauderdale),3br
2018-10-11 09:12,6720510217,https://toronto.craigslist.ca/tor/reb/d/freshly-painted-condo/6720510217.html,518000,550ft2, (155 Dalhousie St),1br
2018-10-11 08:03,6720476535,https://toronto.craigslist.ca/tor/reb/d/marvelous-condo-in-superior/6720476535.html,499000,499ft2, (70 Temperance St),1br
2018-10-11 07:45,6720470712,https://toronto.craigslist.ca/tor/reb/d/stunning-bachelor-condo-in/6720470712.html,475000,499ft2, (21 Iceboat Terr),1br
2018-10-11 07:40,6720469100,https://toronto.craigslist.ca/tor/reb/d/marvelous-21-bed-condo-in/6720469100.html,469000,1100ft2, (100 Antibes Dr),2br
2018-10-11 07:34,6720467663,https://toronto.craigslist.ca/tor/reb/d/charming-multi-level-condo-in/6720467663.html,460000,1300ft2, (75 Graydon Hall Dr),3br
2018-10-11 07:29,6720466397,https://toronto.craigslist.ca/tor/reb/d/wonderful-condo-in-the-heart/6720466397.html,459000,499ft2, (8 Mercer St),0
2018-10-11 07:14,6720462477,https://toronto.craigslist.ca/tor/reb/d/beautiful-bedden-condo-in-the/6720462477.html,398000,550ft2, (1055 Bay St),1br
2018-10-11 07:11,6720460000,https://toronto.craigslist.ca/tor/reb/d/fabulous-21-bed-condo-in-the/6720460000.html,359900,950ft2, (10 Edgecliff Gfwy),2br
2018-10-11 06:55,6720456334,https://toronto.craigslist.ca/tor/reb/d/beautiful-31-bed-condo-in-the/6720456334.html,1445000,2182ft2, (88 Park Lawn Rd),3br
2018-10-11 06:14,6720443634,https://toronto.craigslist.ca/yrk/reb/d/brand-new-townhouse/6720443634.html,699000,0, (Richmond Hill Ontario),3br
2018-10-11 06:11,6720451039,https://toronto.craigslist.ca/drh/reb/d/durham-region-homes-listed/6720451039.html,0,0, (Ontario),0
2018-10-11 05:49,6720443691,https://toronto.craigslist.ca/tor/reb/d/bright-split-2-bedrooms-2/6720443691.html,699900,0, (Toronto Ontario),2br
2018-10-11 12:37,6720710008,https://toronto.craigslist.ca/tor/reb/d/bright-sw-facing-split-2/6720710008.html,699900,950ft2, (39 Sherbourne St),2br
2018-10-11 05:25,6720439902,https://toronto.craigslist.ca/tor/reb/d/luxury-boutique-building/6720439902.html,675000,0, (Toronto Ontario),1br
2018-10-11 05:25,6720443516,https://toronto.craigslist.ca/tor/reb/d/beautiful-2-bedroom-condo/6720443516.html,699000,0, (Toronto Ontario),2br
2018-10-11 12:29,6720700398,https://toronto.craigslist.ca/tor/reb/d/bright-beautiful-2-bedroom/6720700398.html,699000,850ft2, (285 Mutual St),2br
2018-10-11 05:15,6720443459,https://toronto.craigslist.ca/tor/reb/d/very-generously-sized-living/6720443459.html,699999,0, (Toronto Ontario),1br
2018-10-11 05:13,6720443570,https://toronto.craigslist.ca/tor/reb/d/ice-2-condo-corner-unit-rare/6720443570.html,699000,0, (Toronto Ontario),2br
2018-10-11 05:04,6720440421,https://toronto.craigslist.ca/tor/reb/d/stunning-stylish-spacious-2/6720440421.html,689000,0, (Toronto Ontario),2br
2018-10-11 04:58,6720438897,https://toronto.craigslist.ca/tor/reb/d/modern-luxury-dna3-2-story/6720438897.html,599900,0, (Toronto Ontario),1br
2018-10-11 10:36,6720579550,https://toronto.craigslist.ca/tor/reb/d/modern-luxury-2-story-loft/6720579550.html,599900,750ft2, (1030 King St W),1br
2018-10-11 04:38,6720438355,https://toronto.craigslist.ca/yrk/reb/d/beautiful-well-kept-most/6720438355.html,549000,0, (Markham Ontario),2br
2018-10-11 04:28,6720436347,https://toronto.craigslist.ca/yrk/reb/d/luxury-condo-2-cozy-beds/6720436347.html,520000,0, (Richmond Hill Ontario),2br
2018-10-11 04:23,6720436772,https://toronto.craigslist.ca/tor/reb/d/absolutely-rare-fine-2-storey/6720436772.html,538000,0, (Toronto Ontario),1br
2018-10-11 09:52,6720540380,https://toronto.craigslist.ca/yrk/reb/d/absolutely-rare-2-storey-loft/6720540380.html,538000,650ft2, (188 Doris Ave),1br
2018-10-11 04:19,6720439351,https://toronto.craigslist.ca/tor/reb/d/bright-large-1-bedroom-den/6720439351.html,639900,0, (Toronto Ontario),1br
2018-10-11 10:53,6720596592,https://toronto.craigslist.ca/tor/reb/d/move-in-ready-large-1-bdrm/6720596592.html,639900,650ft2, (92 King St E),1br
2018-10-11 04:15,6720437213,https://toronto.craigslist.ca/tor/reb/d/newly-constructed-boutique-1/6720437213.html,539000,0, (Toronto Ontario),1br
2018-10-11 03:53,6720434181,https://toronto.craigslist.ca/yrk/reb/d/spacious-2-bdrms-2-baths/6720434181.html,499000,0, (Richmond Hill Ontario),2br
2018-10-11 03:48,6720435836,https://toronto.craigslist.ca/tor/reb/d/brand-new-waterfront-suite/6720435836.html,499988,0, (Toronto Ontario),1br
2018-10-11 03:42,6720433422,https://toronto.craigslist.ca/tor/reb/d/bright-spacious-1-bed-layout/6720433422.html,499000,0, (Toronto Ontario),1br
2018-10-11 03:33,6720434682,https://toronto.craigslist.ca/yrk/reb/d/large-condo-in-highly-sought/6720434682.html,499900,0, (Vaughan Ontario),2br
2018-10-11 03:31,6720430214,https://toronto.craigslist.ca/yrk/reb/d/spacious-1-bedroom-with/6720430214.html,399900,0, (Markham Ontario),1br
2018-10-11 03:31,6720430825,https://toronto.craigslist.ca/yrk/reb/d/bright-beautiful-and-spacious/6720430825.html,449000,0, (Richmond Hill Ontario),1br
2018-10-11 03:26,6720429624,https://toronto.craigslist.ca/tor/reb/d/fabulous-1-bedroom-1-bathroom/6720429624.html,399900,0, (Toronto Ontario),1br
2018-10-11 07:31,6720464952,https://toronto.craigslist.ca/tor/reb/d/stunning-condo-in-prime/6720464952.html,399900,540ft2, (220 George St),1br
2018-10-11 03:22,6720431981,https://toronto.craigslist.ca/yrk/reb/d/3-year-new-1-den-unit-world/6720431981.html,480000,0, (Markham Ontario),1br
2018-10-11 03:20,6720431458,https://toronto.craigslist.ca/tor/reb/d/1-bedroom-condo-has/6720431458.html,479000,0, (Toronto Ontario),1br
2018-10-11 01:19,6720391383,https://toronto.craigslist.ca/tor/reb/d/luxury-aura-condo-with-very/6720391383.html,3600,0, (Toronto Ontario),2br
2018-10-11 01:18,6720398178,https://toronto.craigslist.ca/yrk/reb/d/four-bedroom-fully-furnished/6720398178.html,3800,0, (Markham Ontario),4br
2018-10-11 00:56,6720396869,https://toronto.craigslist.ca/tor/reb/d/gorgeous-brand-new-never/6720396869.html,3800,0, (Toronto Ontario),2br
2018-10-11 00:42,6720394904,https://toronto.craigslist.ca/tor/reb/d/charming-spacious-bright-sun/6720394904.html,3700,0, (Toronto Ontario),4br
2018-10-11 00:39,6720400450,https://toronto.craigslist.ca/tor/reb/d/luxurious-large-2-bedroom/6720400450.html,4000,0, (Toronto Ontario),2br
2018-10-11 00:29,6720399577,https://toronto.craigslist.ca/tor/reb/d/brand-new-luxury-condo-on-the/6720399577.html,3850,0, (Toronto Ontario),2br
2018-10-11 00:25,6720392097,https://toronto.craigslist.ca/tor/reb/d/bright-spacious-open-concept/6720392097.html,3500,0, (Toronto Ontario),2br
2018-10-11 00:06,6720392501,https://toronto.craigslist.ca/tor/reb/d/luxury-brand-new-condominium/6720392501.html,3500,0, (Toronto Ontario),2br
2018-10-11 00:04,6720392267,https://toronto.craigslist.ca/tor/reb/d/waterfront-condo-at/6720392267.html,3500,0, (Toronto Ontario),2br
2018-10-10 23:58,6720391927,https://toronto.craigslist.ca/tor/reb/d/spacious-bright-two-bedrooms/6720391927.html,3600,0, (Toronto Ontario),2br
2018-10-10 23:43,6720380180,https://toronto.craigslist.ca/tor/reb/d/beautiful-soaring-9ft/6720380180.html,3495,0, (Toronto Ontario),2br
2018-10-10 23:39,6720378232,https://toronto.craigslist.ca/tor/reb/d/stunning-2-bedrooms-2-stories/6720378232.html,3480,0, (Toronto Ontario),2br
2018-10-10 23:35,6720374321,https://toronto.craigslist.ca/tor/reb/d/spacious-2-storey-2-bedrooms/6720374321.html,3400,0, (Toronto Ontario),2br
2018-10-11 10:51,6712452186,https://toronto.craigslist.ca/tor/reb/d/gorgeous-city-place-condos/6712452186.html,465000,0, (Toronto),1br
2018-10-11 10:51,6712461356,https://toronto.craigslist.ca/tor/reb/d/picasso-condos-on-richmond-st/6712461356.html,559900,0, (318 Richmond St W),1br
2018-10-11 10:50,6712466249,https://toronto.craigslist.ca/tor/reb/d/5ive-condos-yonge-st-joseph/6712466249.html,590000,0, (5 St Joseph St Toronto),1br
2018-10-11 10:50,6712468901,https://toronto.craigslist.ca/tor/reb/d/1-bloor-condos-for-sale-1-bed/6712468901.html,749900,0, (1 Bloor St East),1br
2018-10-11 10:50,6712473106,https://toronto.craigslist.ca/tor/reb/d/aura-condo-amazing-1-bedroom/6712473106.html,549000,0, (386 YongeSt),1br
2018-10-11 10:49,6720592370,https://toronto.craigslist.ca/tor/reb/d/spacious-3-bedroom-condo-near/6720592370.html,439900,0, (Keele/Finch),3br
2018-10-11 10:48,6712472809,https://toronto.craigslist.ca/tor/reb/d/iconic-tower-for-sale/6712472809.html,585000,0, (The Esplanade),1br
2018-10-11 10:48,6712473977,https://toronto.craigslist.ca/tor/reb/d/luxurious-ice-condos-bachelor/6712473977.html,529900,0, (12 YORK ST),1br
2018-10-11 10:47,6695430333,https://toronto.craigslist.ca/tor/reb/d/tridel-300-front-condo/6695430333.html,665000,0, (Front/John),1br
2018-10-11 10:23,6720567331,https://toronto.craigslist.ca/tor/reb/d/clean-bright-1-bedroom-plus/6720567331.html,589900,750ft2, (75 East Liberty St),1br
2018-10-11 10:05,6720550543,https://toronto.craigslist.ca/tor/reb/d/tropical-paradise-in-florida/6720550543.html,1475000,2740ft2, (Fort Lauderdale),3br
2018-10-11 09:12,6720510217,https://toronto.craigslist.ca/tor/reb/d/freshly-painted-condo/6720510217.html,518000,550ft2, (155 Dalhousie St),1br
2018-10-11 08:03,6720476535,https://toronto.craigslist.ca/tor/reb/d/marvelous-condo-in-superior/6720476535.html,499000,499ft2, (70 Temperance St),1br
2018-10-11 07:45,6720470712,https://toronto.craigslist.ca/tor/reb/d/stunning-bachelor-condo-in/6720470712.html,475000,499ft2, (21 Iceboat Terr),1br
2018-10-11 07:40,6720469100,https://toronto.craigslist.ca/tor/reb/d/marvelous-21-bed-condo-in/6720469100.html,469000,1100ft2, (100 Antibes Dr),2br
2018-10-11 07:34,6720467663,https://toronto.craigslist.ca/tor/reb/d/charming-multi-level-condo-in/6720467663.html,460000,1300ft2, (75 Graydon Hall Dr),3br
2018-10-11 07:29,6720466397,https://toronto.craigslist.ca/tor/reb/d/wonderful-condo-in-the-heart/6720466397.html,459000,499ft2, (8 Mercer St),0
2018-10-11 07:14,6720462477,https://toronto.craigslist.ca/tor/reb/d/beautiful-bedden-condo-in-the/6720462477.html,398000,550ft2, (1055 Bay St),1br
2018-10-11 07:11,6720460000,https://toronto.craigslist.ca/tor/reb/d/fabulous-21-bed-condo-in-the/6720460000.html,359900,950ft2, (10 Edgecliff Gfwy),2br
2018-10-11 06:55,6720456334,https://toronto.craigslist.ca/tor/reb/d/beautiful-31-bed-condo-in-the/6720456334.html,1445000,2182ft2, (88 Park Lawn Rd),3br
2018-10-11 06:14,6720443634,https://toronto.craigslist.ca/yrk/reb/d/brand-new-townhouse/6720443634.html,699000,0, (Richmond Hill Ontario),3br
2018-10-11 06:11,6720451039,https://toronto.craigslist.ca/drh/reb/d/durham-region-homes-listed/6720451039.html,0,0, (Ontario),0
2018-10-11 05:49,6720443691,https://toronto.craigslist.ca/tor/reb/d/bright-split-2-bedrooms-2/6720443691.html,699900,0, (Toronto Ontario),2br
2018-10-11 05:25,6720439902,https://toronto.craigslist.ca/tor/reb/d/luxury-boutique-building/6720439902.html,675000,0, (Toronto Ontario),1br
2018-10-11 05:25,6720443516,https://toronto.craigslist.ca/tor/reb/d/beautiful-2-bedroom-condo/6720443516.html,699000,0, (Toronto Ontario),2br
2018-10-11 05:15,6720443459,https://toronto.craigslist.ca/tor/reb/d/very-generously-sized-living/6720443459.html,699999,0, (Toronto Ontario),1br
2018-10-11 05:13,6720443570,https://toronto.craigslist.ca/tor/reb/d/ice-2-condo-corner-unit-rare/6720443570.html,699000,0, (Toronto Ontario),2br
2018-10-11 05:04,6720440421,https://toronto.craigslist.ca/tor/reb/d/stunning-stylish-spacious-2/6720440421.html,689000,0, (Toronto Ontario),2br
2018-10-11 04:58,6720438897,https://toronto.craigslist.ca/tor/reb/d/modern-luxury-dna3-2-story/6720438897.html,599900,0, (Toronto Ontario),1br
2018-10-11 10:36,6720579550,https://toronto.craigslist.ca/tor/reb/d/modern-luxury-2-story-loft/6720579550.html,599900,750ft2, (1030 King St W),1br
2018-10-11 04:38,6720438355,https://toronto.craigslist.ca/yrk/reb/d/beautiful-well-kept-most/6720438355.html,549000,0, (Markham Ontario),2br
2018-10-11 04:28,6720436347,https://toronto.craigslist.ca/yrk/reb/d/luxury-condo-2-cozy-beds/6720436347.html,520000,0, (Richmond Hill Ontario),2br
2018-10-11 04:23,6720436772,https://toronto.craigslist.ca/tor/reb/d/absolutely-rare-fine-2-storey/6720436772.html,538000,0, (Toronto Ontario),1br
2018-10-11 09:52,6720540380,https://toronto.craigslist.ca/yrk/reb/d/absolutely-rare-2-storey-loft/6720540380.html,538000,650ft2, (188 Doris Ave),1br
2018-10-11 04:19,6720439351,https://toronto.craigslist.ca/tor/reb/d/bright-large-1-bedroom-den/6720439351.html,639900,0, (Toronto Ontario),1br
2018-10-11 04:15,6720437213,https://toronto.craigslist.ca/tor/reb/d/newly-constructed-boutique-1/6720437213.html,539000,0, (Toronto Ontario),1br
2018-10-11 03:53,6720434181,https://toronto.craigslist.ca/yrk/reb/d/spacious-2-bdrms-2-baths/6720434181.html,499000,0, (Richmond Hill Ontario),2br
2018-10-11 03:48,6720435836,https://toronto.craigslist.ca/tor/reb/d/brand-new-waterfront-suite/6720435836.html,499988,0, (Toronto Ontario),1br
2018-10-11 03:42,6720433422,https://toronto.craigslist.ca/tor/reb/d/bright-spacious-1-bed-layout/6720433422.html,499000,0, (Toronto Ontario),1br
2018-10-11 03:33,6720434682,https://toronto.craigslist.ca/yrk/reb/d/large-condo-in-highly-sought/6720434682.html,499900,0, (Vaughan Ontario),2br
2018-10-11 03:31,6720430214,https://toronto.craigslist.ca/yrk/reb/d/spacious-1-bedroom-with/6720430214.html,399900,0, (Markham Ontario),1br
2018-10-11 03:31,6720430825,https://toronto.craigslist.ca/yrk/reb/d/bright-beautiful-and-spacious/6720430825.html,449000,0, (Richmond Hill Ontario),1br
2018-10-11 03:26,6720429624,https://toronto.craigslist.ca/tor/reb/d/fabulous-1-bedroom-1-bathroom/6720429624.html,399900,0, (Toronto Ontario),1br
2018-10-11 07:31,6720464952,https://toronto.craigslist.ca/tor/reb/d/stunning-condo-in-prime/6720464952.html,399900,540ft2, (220 George St),1br
2018-10-11 03:22,6720431981,https://toronto.craigslist.ca/yrk/reb/d/3-year-new-1-den-unit-world/6720431981.html,480000,0, (Markham Ontario),1br
2018-10-11 03:20,6720431458,https://toronto.craigslist.ca/tor/reb/d/1-bedroom-condo-has/6720431458.html,479000,0, (Toronto Ontario),1br
2018-10-11 01:19,6720391383,https://toronto.craigslist.ca/tor/reb/d/luxury-aura-condo-with-very/6720391383.html,3600,0, (Toronto Ontario),2br
2018-10-11 01:18,6720398178,https://toronto.craigslist.ca/yrk/reb/d/four-bedroom-fully-furnished/6720398178.html,3800,0, (Markham Ontario),4br
2018-10-11 00:56,6720396869,https://toronto.craigslist.ca/tor/reb/d/gorgeous-brand-new-never/6720396869.html,3800,0, (Toronto Ontario),2br
2018-10-11 00:42,6720394904,https://toronto.craigslist.ca/tor/reb/d/charming-spacious-bright-sun/6720394904.html,3700,0, (Toronto Ontario),4br
2018-10-11 00:39,6720400450,https://toronto.craigslist.ca/tor/reb/d/luxurious-large-2-bedroom/6720400450.html,4000,0, (Toronto Ontario),2br
2018-10-11 00:29,6720399577,https://toronto.craigslist.ca/tor/reb/d/brand-new-luxury-condo-on-the/6720399577.html,3850,0, (Toronto Ontario),2br
2018-10-11 00:25,6720392097,https://toronto.craigslist.ca/tor/reb/d/bright-spacious-open-concept/6720392097.html,3500,0, (Toronto Ontario),2br
2018-10-11 00:06,6720392501,https://toronto.craigslist.ca/tor/reb/d/luxury-brand-new-condominium/6720392501.html,3500,0, (Toronto Ontario),2br
2018-10-11 00:04,6720392267,https://toronto.craigslist.ca/tor/reb/d/waterfront-condo-at/6720392267.html,3500,0, (Toronto Ontario),2br
2018-10-10 23:58,6720391927,https://toronto.craigslist.ca/tor/reb/d/spacious-bright-two-bedrooms/6720391927.html,3600,0, (Toronto Ontario),2br
2018-10-10 23:43,6720380180,https://toronto.craigslist.ca/tor/reb/d/beautiful-soaring-9ft/6720380180.html,3495,0, (Toronto Ontario),2br
2018-10-10 23:39,6720378232,https://toronto.craigslist.ca/tor/reb/d/stunning-2-bedrooms-2-stories/6720378232.html,3480,0, (Toronto Ontario),2br
2018-10-10 23:35,6720374321,https://toronto.craigslist.ca/tor/reb/d/spacious-2-storey-2-bedrooms/6720374321.html,3400,0, (Toronto Ontario),2br
2018-10-10 23:34,6720376433,https://toronto.craigslist.ca/tor/reb/d/absolutely-gorgeous-3-storey/6720376433.html,3400,0, (Toronto Ontario),3br
2018-10-10 23:25,6720369018,https://toronto.craigslist.ca/tor/reb/d/brand-new-luxury-condo-with-3/6720369018.html,3400,0, (Toronto Ontario),3br
2018-10-10 23:23,6720366218,https://toronto.craigslist.ca/tor/reb/d/spacious-2br-unit-and-fully/6720366218.html,3000,0, (Toronto Ontario),2br
2018-10-10 23:22,6720371808,https://toronto.craigslist.ca/tor/reb/d/open-concept-layout-condo/6720371808.html,3400,0, (Toronto Ontario),2br
2018-10-10 23:10,6720359954,https://toronto.craigslist.ca/yrk/reb/d/fantastic-renovated-2-storey/6720359954.html,3300,0, (Markham Ontario),4br
2018-10-10 23:01,6720355277,https://toronto.craigslist.ca/tor/reb/d/prestigious-sw-corner-unit/6720355277.html,3300,0, (Toronto Ontario),2br
2018-10-10 22:41,6720357582,https://toronto.craigslist.ca/tor/reb/d/furnished-2-bedroom-unit-at/6720357582.html,3300,0, (Toronto Ontario),2br
2018-10-10 22:39,6720348568,https://toronto.craigslist.ca/tor/reb/d/2-1-bedrooms-2-bathrooms/6720348568.html,3200,0, (Toronto Ontario),2br
2018-10-10 22:28,6720347252,https://toronto.craigslist.ca/tor/reb/d/extremely-well-maintained/6720347252.html,3200,0, (Toronto Ontario),3br
2018-10-10 22:11,6720342800,https://toronto.craigslist.ca/tor/reb/d/gorgeous-2-bedden-unit-at-the/6720342800.html,3050,0, (Toronto Ontario),2br
2018-10-10 22:05,6720345028,https://toronto.craigslist.ca/tor/reb/d/spacious-and-bright-unit-with/6720345028.html,3100,0, (Toronto Ontario),2br
2018-10-10 20:00,6718400021,https://toronto.craigslist.ca/tor/reo/d/commercial-office-space-space/6718400021.html,0,0, (819 BRIMLEY RD. SOUTH OFSTC MALL 401  @ LAWRENCE EAST),0
2018-10-11 09:26,6720502425,https://toronto.craigslist.ca/tor/reo/d/commercial-office-space-space/6720502425.html,0,0, (819 BRIMLEY RD. SOUTH OFSTC MALL 401  @ LAWRENCE EAST),0
2018-10-10 20:00,6720258274,https://toronto.craigslist.ca/tor/reb/d/stunning-modern-2-bed-home/6720258274.html,649000,0,0,2br
2018-10-10 19:50,6720263866,https://toronto.craigslist.ca/tor/reb/d/high-demand-1-bed-den-condo/6720263866.html,549000,0,0,1br
2018-10-11 04:11,6720437633,https://toronto.craigslist.ca/tor/reb/d/very-demanding-queen-west/6720437633.html,549000,0, (Toronto Ontario),1br
2018-10-11 10:14,6720554668,https://toronto.craigslist.ca/tor/reb/d/fabulous-11-bdrm-condo/6720554668.html,549000,650ft2, (20 Gladstone Ave),1br
2018-10-10 19:18,6720223023,https://toronto.craigslist.ca/tor/reb/d/modern-one-bed-junction-condo/6720223023.html,495000,550ft2,0,1br
2018-10-10 19:07,6720232629,https://toronto.craigslist.ca/tor/reb/d/turn-key-southwest-corner/6720232629.html,999000,1700ft2, (1 Aberfoyle Cre),2br
2018-10-10 18:52,6708865470,https://toronto.craigslist.ca/oak/reb/d/immaculate-2-bedrooms-energy/6708865470.html,0,0, (Churchill Meadows),2br
2018-10-10 18:51,6702340915,https://toronto.craigslist.ca/mss/reb/d/2bdr-2bath-condo-in-thornhill/6702340915.html,0,0, (Beverley Glen),2br
2018-10-10 18:51,6704073855,https://toronto.craigslist.ca/tor/reb/d/in-one-of-etobicokes-coveted/6704073855.html,0,0, (Humber Heights),2br
2018-10-10 18:51,6704078038,https://toronto.craigslist.ca/tor/reb/d/well-kept-upgraded-unit-with/6704078038.html,0,0, (Willowdale East),2br
2018-10-10 18:51,6704078270,https://toronto.craigslist.ca/mss/reb/d/2-bedsextra-large-den-with/6704078270.html,0,0, (Willowdale East),2br
2018-10-10 18:50,6715408758,https://toronto.craigslist.ca/drh/reb/d/spacious-eat-in-kitchen-with/6715408758.html,0,0, (Brampton South),3br
2018-10-10 18:50,6715409031,https://toronto.craigslist.ca/bra/reb/d/hardwood-on-main-floor-bright/6715409031.html,0,0, (Brampton South),3br
2018-10-10 18:50,6715397913,https://toronto.craigslist.ca/mss/reb/d/its-spectacular-home-with/6715397913.html,0,0, (Goreway Drive Corridor),2br
2018-10-10 18:50,6715398093,https://toronto.craigslist.ca/oak/reb/d/quartz-counter-top-on-vanity/6715398093.html,0,0, (Goreway Drive Corridor),2br
2018-10-10 18:49,6715398975,https://toronto.craigslist.ca/bra/reb/d/backing-onto-approx-800-acres/6715398975.html,0,0, (Goreway Drive Corridor),2br
2018-10-10 18:49,6715399474,https://toronto.craigslist.ca/bra/reb/d/countless-upgrades-with/6715399474.html,0,0, (Goreway Drive Corridor),2br
2018-10-10 18:49,6715165894,https://toronto.craigslist.ca/tor/reb/d/regal-living-awaits-you-at/6715165894.html,0,0, (Fletcher's Creek South),2br
2018-10-10 18:49,6715166029,https://toronto.craigslist.ca/drh/reb/d/overlooking-the-etobicoke/6715166029.html,0,0, (Fletcher's Creek South),2br
2018-10-10 18:50,6715170227,https://toronto.craigslist.ca/oak/reb/d/this-home-sets-itself-apart/6715170227.html,0,0, (Fletcher's Creek South),2br
2018-10-10 18:49,6715170583,https://toronto.craigslist.ca/mss/reb/d/full-groundskeeping-snow/6715170583.html,0,0, (Fletcher's Creek South),2br
2018-10-10 18:49,6715171143,https://toronto.craigslist.ca/bra/reb/d/enjoy-the-fully-lifeguarded/6715171143.html,0,0, (Fletcher's Creek South),2br
2018-10-10 18:49,6715404306,https://toronto.craigslist.ca/oak/reb/d/finished-basement-bedroom/6715404306.html,0,0, (Brampton North),3br
2018-10-10 18:48,6704093402,https://toronto.craigslist.ca/tor/reb/d/dining-room-staircase-open-to/6704093402.html,0,0, (Malvern),2br
2018-10-10 18:48,6718246436,https://toronto.craigslist.ca/oak/reb/d/exquisite-open-concept-split/6718246436.html,0,0, (Central Erin Mills),2br
2018-10-10 18:48,6718247064,https://toronto.craigslist.ca/mss/reb/d/bright-and-spacious-rooms/6718247064.html,0,0, (Central Erin Mills),2br
2018-10-10 18:48,6718247767,https://toronto.craigslist.ca/drh/reb/d/endless-amenities-24-hour/6718247767.html,0,0, (Central Erin Mills),2br
2018-10-10 18:48,6715710795,https://toronto.craigslist.ca/drh/reb/d/finished-basement-hardwood/6715710795.html,0,0, (Hurontario),3br
2018-10-10 18:48,6715711627,https://toronto.craigslist.ca/mss/reb/d/steps-from-mckechnie-comm-ctr/6715711627.html,0,0, (Hurontario),3br
2018-10-10 18:48,6715712379,https://toronto.craigslist.ca/oak/reb/d/move-in-ready/6715712379.html,0,0, (Hurontario),3br
2018-10-10 18:48,6715727330,https://toronto.craigslist.ca/drh/reb/d/upgraded-wood-floors-on-main/6715727330.html,0,0, (East Credit),3br
2018-10-10 18:48,6715727970,https://toronto.craigslist.ca/tor/reb/d/bright-and-spacious-3-bdrm-15/6715727970.html,0,0, (East Credit),3br
2018-10-10 18:48,6715729516,https://toronto.craigslist.ca/bra/reb/d/2-exclusive-parking-spots-in/6715729516.html,0,0, (East Credit),3br
2018-10-10 18:48,6715729950,https://toronto.craigslist.ca/mss/reb/d/finished-main-level-extra/6715729950.html,0,0, (East Credit),3br
2018-10-10 18:48,6715730593,https://toronto.craigslist.ca/oak/reb/d/great-complex-minutes-to/6715730593.html,0,0, (East Credit),3br
2018-10-10 18:48,6715697653,https://toronto.craigslist.ca/bra/reb/d/bright-spacious-open-concept/6715697653.html,0,0, (East Credit),3br
2018-10-10 18:48,6715698536,https://toronto.craigslist.ca/mss/reb/d/freshly-painted-roof2016-new/6715698536.html,0,0, (East Credit),3br
2018-10-10 18:48,6715668119,https://toronto.craigslist.ca/drh/reb/d/beautiful-completely/6715668119.html,0,0, (Streetsville),3br
2018-10-10 18:47,6715671192,https://toronto.craigslist.ca/oak/reb/d/fenced-yard-very-functional/6715671192.html,0,0, (Streetsville),3br
2018-10-10 18:48,6715671933,https://toronto.craigslist.ca/mss/reb/d/quality-finishes-throughout/6715671933.html,0,0, (Streetsville),3br
2018-10-10 18:47,6716266262,https://toronto.craigslist.ca/drh/reb/d/in-very-well-managed-building/6716266262.html,0,0, (Applewood),1br
2018-10-10 18:47,6716266602,https://toronto.craigslist.ca/mss/reb/d/includes-parking-spot-ideal/6716266602.html,0,0, (Applewood),1br
2018-10-10 18:47,6718281467,https://toronto.craigslist.ca/mss/reb/d/large-master-bedroom-features/6718281467.html,0,0, (Central),2br
2018-10-10 18:47,6718282807,https://toronto.craigslist.ca/oak/reb/d/gorgeous-cathedral-ceiling/6718282807.html,0,0, (Central),2br
2018-10-10 18:47,6718268319,https://toronto.craigslist.ca/bra/reb/d/bright-spacious-layout-family/6718268319.html,0,0, (Meadowvale Village),0
2018-10-10 18:19,6720196167,https://toronto.craigslist.ca/mss/reb/d/bright-spacious-ground-floor/6720196167.html,357000,0,0,3br
2018-10-10 17:49,6720169763,https://toronto.craigslist.ca/tor/reb/d/bright-spacious-condo-with/6720169763.html,2375,720ft2, (8 Telegram Mews),2br
2018-10-10 17:47,6720167834,https://toronto.craigslist.ca/tor/reb/d/enchantingstorey-home/6720167834.html,829000,0, (3970 Bloor St W),3br
2018-10-10 17:44,6720160632,https://toronto.craigslist.ca/tor/reb/d/brand-new-condo-for-rent/6720160632.html,2450,0, (561 SHERBOURNE),2br
2018-10-10 17:41,6720161981,https://toronto.craigslist.ca/tor/reb/d/need-help-with-your-downtown/6720161981.html,2800,0,0,2br
2018-10-10 17:41,6720162517,https://toronto.craigslist.ca/tor/reb/d/need-help-with-your-downtown/6720162517.html,2600,0,0,2br
2018-10-10 17:43,6720164356,https://toronto.craigslist.ca/tor/reb/d/need-help-with-your-downtown/6720164356.html,0,0, (Toronto),0
2018-10-10 17:47,6720167501,https://toronto.craigslist.ca/tor/reb/d/need-help-with-your-downtown/6720167501.html,2800,0,0,2br
2018-10-10 17:40,6716382567,https://toronto.craigslist.ca/tor/reo/d/beautiful-furnished-condo-for/6716382567.html,615000,0,0,0
2018-10-10 17:27,6700658422,https://toronto.craigslist.ca/mss/reb/d/stunningly-renovated-home/6700658422.html,1098000,0,0,4br
2018-10-10 17:20,6720142788,https://toronto.craigslist.ca/tor/reb/d/gorgeous-condo-in-the-heart/6720142788.html,2550,0, (209 Fort York),2br
2018-10-10 17:17,6720139627,https://toronto.craigslist.ca/tor/reb/d/amazing-2-bedroom-for-lease/6720139627.html,2500,0, (169 Fort York Blvd),0
