Datetime,ID,Link,Price,SqrFeet,Hood,Housing
2018-10-07 14:44,6717331556,https://toronto.craigslist.ca/tor/apa/d/1-bed-1-bath-front-spadina/6717331556.html,2350,600ft2,0,1br
2018-10-07 14:41,6717328170,https://toronto.craigslist.ca/tor/apa/d/king-west-condo-with-locker/6717328170.html,2200,600ft2, (801 King St W #308),1br
2018-10-07 14:35,6717322964,https://toronto.craigslist.ca/tor/apa/d/spacious-condo-with-hotel/6717322964.html,7800,1500ft2, (180 University Ave #4109),2br
2018-10-07 14:33,6717321274,https://toronto.craigslist.ca/yrk/apa/d/separated-unit-1st-floor-apt/6717321274.html,990,0, (Bathurst/MajorMackenzie),1br
2018-10-07 14:26,6717315314,https://toronto.craigslist.ca/tor/apa/d/spotless-2-bed-apt-1yr-ttc/6717315314.html,2485,800ft2, (NORTH YORK),2br
2018-10-07 14:25,6717314541,https://toronto.craigslist.ca/tor/apa/d/brand-new-condo-on-bloor/6717314541.html,3500,800ft2, (200 Bloor St W #1005),2br
2018-10-07 14:02,6717294088,https://toronto.craigslist.ca/yrk/apa/d/beautifully-renovated-11-bed/6717294088.html,2100,750ft2, (35 Empress Ave),1br
2018-10-07 13:55,6698201219,https://toronto.craigslist.ca/mss/apa/d/furnished-ground-floor-unit/6698201219.html,3900,0, (339 Rathburn Rd W),2br
2018-10-07 13:52,6717286513,https://toronto.craigslist.ca/tor/apa/d/nov-1-or-dec-1-bright-bsmt/6717286513.html,1125,0, (College and Bathurst),1br
2018-10-07 13:47,6717281773,https://toronto.craigslist.ca/tor/apa/d/beautiful-waterfront-condo-1/6717281773.html,2250,645ft2, (59 Annie Craig Dr.),1br
2018-10-07 13:37,6717273400,https://toronto.craigslist.ca/tor/apa/d/rent-55-merchants-wharf-for/6717273400.html,4800,1300ft2, (Toronto),2br
2018-10-07 13:37,6717273766,https://toronto.craigslist.ca/tor/apa/d/rent-55-merchants-wharf-for/6717273766.html,2699,1500ft2, (Toronto),2br
2018-10-07 13:22,6704169728,https://toronto.craigslist.ca/tor/apa/d/at-the-core-of-downtown-brand/6704169728.html,3400,0, (50 Charles St E),2br
2018-10-07 13:14,6717242412,https://toronto.craigslist.ca/tor/apa/d/boutique-condo-in-the-heart/6717242412.html,2100,550ft2, (21 Nelson St),1br
2018-10-07 13:05,6717246528,https://toronto.craigslist.ca/tor/apa/d/etobicoke-unit-locker-parking/6717246528.html,2425,0, (20 Thomas Riley Rd),2br
2018-10-07 13:02,6717238234,https://toronto.craigslist.ca/tor/apa/d/etobicoke-unit-locker-parking/6717238234.html,2650,0, (185 Legion Rd N),2br
2018-10-07 12:50,6695968451,https://toronto.craigslist.ca/tor/apa/d/fully-furnished-ocean-club/6695968451.html,2300,0, (59 Annie Craig Dr),1br
2018-10-07 12:37,6717217065,https://toronto.craigslist.ca/tor/apa/d/cute-studio-1500-includes-hot/6717217065.html,1500,0, (Midtown Toronto),0
2018-10-07 12:32,6695016355,https://toronto.craigslist.ca/tor/apa/d/rosedale-most-util-included/6695016355.html,2895,1400ft2, (South Drive),1br
2018-10-07 12:30,6717216728,https://toronto.craigslist.ca/tor/apa/d/2-bed-30-grand-trunk-cres-2106/6717216728.html,3000,0, (30 Grand Trunk Cres 2106),2br
2018-10-07 14:21,6717311429,https://toronto.craigslist.ca/tor/apa/d/downtown-condo-with-parking/6717311429.html,3000,800ft2, (30 Grand Trunk Cres #2106),2br
2018-10-07 12:30,6717216505,https://toronto.craigslist.ca/tor/apa/d/2-bed-75-east-liberty-st-1719/6717216505.html,2800,0, (75 East Liberty St 1719),2br
2018-10-07 12:29,6717215706,https://toronto.craigslist.ca/tor/apa/d/1-bed-8-charlotte-st-1308/6717215706.html,2700,0, (8 Charlotte St 1308),1br
2018-10-07 12:28,6717215336,https://toronto.craigslist.ca/tor/apa/d/1-bed-399-adelaide-st-ph1013/6717215336.html,2700,0, (399 Adelaide St Ph1013),1br
2018-10-07 12:28,6717214917,https://toronto.craigslist.ca/tor/apa/d/2-bed-5-hanna-ave-632/6717214917.html,2500,0, (5 Hanna Ave 632),2br
2018-10-07 13:14,6717250251,https://toronto.craigslist.ca/tor/apa/d/liberty-village-unit-parking/6717250251.html,2500,0, (5 Hanna Ave),2br
2018-10-07 12:22,6717210621,https://toronto.craigslist.ca/tor/apa/d/axiom-condo-2-bedroom-2/6717210621.html,2900,706ft2, (460 Adelaide St E),2br
2018-10-07 12:07,6692190635,https://toronto.craigslist.ca/tor/apa/d/rare-opportunity-full-home/6692190635.html,2500,0, (S.EGLINTON/W.DUFFERIN),3br
2018-10-07 12:07,6692194227,https://toronto.craigslist.ca/tor/apa/d/must-king-west-two-storey/6692194227.html,2850,800ft2, (800 KING ST W),1br
2018-10-07 12:07,6692196612,https://toronto.craigslist.ca/tor/apa/d/downtown-location-spacious-2/6692196612.html,2850,800ft2, (170 FORT YORK BLVD),2br
2018-10-07 12:07,6692199162,https://toronto.craigslist.ca/tor/apa/d/here-it-is-liberty-village/6692199162.html,3100,850ft2, (EAST LIBERTY ST),2br
2018-10-07 12:07,6692203792,https://toronto.craigslist.ca/tor/apa/d/must-see-ossighton-queen-west/6692203792.html,3150,1000ft2, (OSSIGHOTN/QUEEN),1br
2018-10-07 12:06,6692211796,https://toronto.craigslist.ca/tor/apa/d/must-see-full-home-3-beds-2/6692211796.html,3500,1600ft2, (QUEEN/OSSIGHTON),3br
2018-10-07 12:06,6692213471,https://toronto.craigslist.ca/tor/apa/d/must-see-to-believe-3-beds/6692213471.html,3600,1000ft2, (RONCE/QUEEN),3br
2018-10-07 12:06,6692183690,https://toronto.craigslist.ca/tor/apa/d/all-inclusive-gem-2-beds-1/6692183690.html,2350,1000ft2, (VAUGHAN RD/OAKWOOD),2br
2018-10-07 12:06,6692180650,https://toronto.craigslist.ca/tor/apa/d/here-it-is-11-downtown/6692180650.html,2250,620ft2, (75 QUEENS WHARF),1br
2018-10-07 12:05,6692075938,https://toronto.craigslist.ca/tor/apa/d/hurry-in-liberty-village/6692075938.html,2100,580ft2, (EAST LIBERTY ST),1br
2018-10-07 12:05,6691975362,https://toronto.craigslist.ca/mss/apa/d/must-see-great-value-stunning/6691975362.html,3200,1600ft2, (BLOOR/MILL RD),4br
2018-10-07 12:05,6692055943,https://toronto.craigslist.ca/tor/apa/d/highly-sought-after-1-bed/6692055943.html,1850,535ft2, (DUPONT/LANSDOWNE),1br
2018-10-07 12:05,6692066389,https://toronto.craigslist.ca/tor/apa/d/wow-affordable-1-bed-downtown/6692066389.html,2000,500ft2, (LAKESHORE/BATHURST),1br
2018-10-07 12:04,6717195336,https://toronto.craigslist.ca/tor/apa/d/2-bdr-2-bath-in-high-park-2900/6717195336.html,2700,999ft2, (Swansea),2br
2018-10-07 12:00,6706278960,https://toronto.craigslist.ca/yrk/apa/d/one-bedroom-basement/6706278960.html,550,0, (Young And  Major Mackenzie),1br
2018-10-07 12:00,6706498829,https://toronto.craigslist.ca/yrk/apa/d/unionville-2-bedroom-legal/6706498829.html,750,0, (Unionville (Hwy7 & McCowan Rd)),2br
2018-10-07 11:59,6706268329,https://toronto.craigslist.ca/yrk/apa/d/dufferin-rutherford-2-bedroom/6706268329.html,780,0, (DUFFERIN /RUTHERFORD),2br
2018-10-07 11:59,6706268326,https://toronto.craigslist.ca/yrk/apa/d/gorgeous-two-bedroom-in-the/6706268326.html,750,0, (Aurora),2br
2018-10-07 11:59,6706256518,https://toronto.craigslist.ca/yrk/apa/d/amazing-2-bedroom-close-to/6706256518.html,790,0, (Whitchurch-Stouffville),2br
2018-10-07 11:59,6706278939,https://toronto.craigslist.ca/yrk/apa/d/spacious-3-bedroom-basement/6706278939.html,1000,0, (Yonge / 16th),3br
2018-10-07 11:59,6706278955,https://toronto.craigslist.ca/yrk/apa/d/2-bedroom-coach-house-in/6706278955.html,760,0, (Cornell-Markham),2br
2018-10-07 11:59,6706498825,https://toronto.craigslist.ca/yrk/apa/d/newly-renovated-two-bedroom/6706498825.html,680,0, (Mcowan and Highway 7),2br
2018-10-07 11:59,6706278967,https://toronto.craigslist.ca/yrk/apa/d/11-bdr-8323-kennedy-rd/6706278967.html,650,0, (8323 Kennedy Rd (Kennedy/407) Downtown Markham),1br
2018-10-07 11:59,6706268324,https://toronto.craigslist.ca/yrk/apa/d/spacious-1-bedroom-apt-walk/6706268324.html,740,0, (Vaughan),1br
2018-10-07 11:59,6706278947,https://toronto.craigslist.ca/yrk/apa/d/1-bedroomden-walk-out/6706278947.html,700,0, (Richmond Hill),1br
2018-10-07 11:59,6706256539,https://toronto.craigslist.ca/yrk/apa/d/village-of-kleinburg-large-2/6706256539.html,800,0, (VILLAGE OF KLEINBURG),2br
2018-10-07 11:59,6706100185,https://toronto.craigslist.ca/tor/apa/d/new-renovated-apartment-one/6706100185.html,700,0, (Bathurst /Harbord),1br
2018-10-07 11:59,6706091439,https://toronto.craigslist.ca/tor/apa/d/1-bedroom-for-rent-near/6706091439.html,500,0, (near Centennial Progress Campus),1br
2018-10-07 11:59,6706091418,https://toronto.craigslist.ca/tor/apa/d/1-bedroom-cosburn-ave-pape-ave/6706091418.html,650,0, (Cosburn Ave/Pape Ave),1br
2018-10-07 11:59,6706054639,https://toronto.craigslist.ca/tor/apa/d/nice-large-1-bedroom-kingston/6706054639.html,700,0, (Kingston / Beechgrove),1br
2018-10-07 11:59,6706091431,https://toronto.craigslist.ca/tor/apa/d/morningside-and-lawrence-280/6706091431.html,780,0, (Morningside and Lawrence),2br
2018-10-07 11:59,6706091426,https://toronto.craigslist.ca/tor/apa/d/trendy-all-inclusive-lower-1/6706091426.html,700,0, (Shaw / Dupont),1br
2018-10-07 11:59,6706054646,https://toronto.craigslist.ca/tor/apa/d/ellington-2-bedroom-den/6706054646.html,1050,0, (The Ellington),2br
2018-10-07 11:59,6706054677,https://toronto.craigslist.ca/tor/apa/d/scarborough-1-bedroom-1-bath/6706054677.html,600,0, (Scarborough-Sheppard and Pharmacy),1br
2018-10-07 11:58,6706040123,https://toronto.craigslist.ca/tor/apa/d/bright-1-bedroom-apartment-in/6706040123.html,700,0, (Downtown Cabbagetown),1br
2018-10-07 11:58,6706054776,https://toronto.craigslist.ca/tor/apa/d/yonge-and-eglinton-63/6706054776.html,680,0, (Yonge and Eglinton),1br
2018-10-07 11:58,6706054623,https://toronto.craigslist.ca/tor/apa/d/large-1-bedroom-storage/6706054623.html,750,0, (Lansdowne Ave),1br
2018-10-07 11:58,6706040141,https://toronto.craigslist.ca/tor/apa/d/bathurst-and-lawrence-1br/6706040141.html,750,0, (Bathurst and Lawrence),1br
2018-10-07 11:58,6706040125,https://toronto.craigslist.ca/tor/apa/d/1-bed-near-ryerson-university/6706040125.html,670,0, (111 Carlton St Toronto ON M5B 2G3 Canada),1br
2018-10-07 11:58,6706004617,https://toronto.craigslist.ca/tor/apa/d/beautiful-11-bedroom-condo/6706004617.html,650,0, (Valhalla Inn in Etobicoke),1br
2018-10-07 11:58,6705992588,https://toronto.craigslist.ca/tor/apa/d/modern-1-bedroom-condo-in/6705992588.html,800,0, (South Etobicoke),1br
2018-10-07 11:58,6705992565,https://toronto.craigslist.ca/tor/apa/d/all-inclusive-king-west-condo/6705992565.html,780,0, (In the heart of king wes),1br
2018-10-07 11:58,6706004602,https://toronto.craigslist.ca/tor/apa/d/one-bedroom-one-bathroom-for/6706004602.html,700,0, (St. Thomas - Heart of Yorkville),1br
2018-10-07 11:58,6706004582,https://toronto.craigslist.ca/tor/apa/d/king-princess-st-2-bedroom-2/6706004582.html,880,0, (KING/PRINCESS ST),2br
2018-10-07 11:58,6706004653,https://toronto.craigslist.ca/tor/apa/d/460-adelaide-east-1-br/6706004653.html,680,0, (Adelaide St E),1br
2018-10-07 11:58,6705982822,https://toronto.craigslist.ca/tor/apa/d/modern-1-bedroom-plus-den/6705982822.html,1000,0, (Entertainment District),1br
2018-10-07 11:58,6705992550,https://toronto.craigslist.ca/tor/apa/d/townhouse-for-rent-jane-st/6705992550.html,880,0, (Jane St and St Clair W),2br
2018-10-07 11:58,6705982356,https://toronto.craigslist.ca/tor/apa/d/absolutely-beautiful-2/6705982356.html,920,0, (Mimico),2br
2018-10-07 11:41,6717170217,https://toronto.craigslist.ca/oak/apa/d/two-bedrooms-two-full/6717170217.html,1600,0, (Oakville),2br
2018-10-07 11:09,6717131814,https://toronto.craigslist.ca/tor/apa/d/fabulous-condo-ice-in/6717131814.html,3000,0, (Toronto Ontario),2br
2018-10-07 11:06,6717136884,https://toronto.craigslist.ca/yrk/apa/d/bright-shane-baghai-condos-in/6717136884.html,2000,550ft2, (18 Harrison Garden Blvd),1br
2018-10-07 11:01,6717132267,https://toronto.craigslist.ca/tor/apa/d/completely-renovated-and/6717132267.html,2900,0, (Toronto Ontario),2br
2018-10-07 10:57,6717129786,https://toronto.craigslist.ca/tor/apa/d/beautiful-upper-level-3-story/6717129786.html,2950,0, (Toronto Ontario),2br
2018-10-07 10:53,6717142932,https://toronto.craigslist.ca/tor/apa/d/bst-apt-close-to-danforth-and/6717142932.html,800,0, (Woodbine & Motimer),0
2018-10-07 10:47,6717124692,https://toronto.craigslist.ca/tor/apa/d/1500-square-ft-3-bedrooms/6717124692.html,2950,0, (Toronto Ontario),3br
2018-10-07 10:40,6717127187,https://toronto.craigslist.ca/tor/apa/d/brand-new-luxurious-2-bedroom/6717127187.html,2950,0, (Toronto Ontario),2br
2018-10-07 10:38,6717109082,https://toronto.craigslist.ca/tor/apa/d/renovated-suite-finished/6717109082.html,2880,0, (Toronto Ontario),3br
2018-10-07 10:28,6717123040,https://toronto.craigslist.ca/tor/apa/d/lovely-detached-full-brick/6717123040.html,2900,0, (Toronto Ontario),3br
2018-10-07 10:23,6717106313,https://toronto.craigslist.ca/tor/apa/d/luxury-corner-unit-2-bedrooms/6717106313.html,2800,0, (Toronto Ontario),2br
2018-10-07 10:21,6717122423,https://toronto.craigslist.ca/drh/apa/d/house-for-rent-in-whitby/6717122423.html,1900,0,0,0
2018-10-07 10:03,6717111439,https://toronto.craigslist.ca/tor/apa/d/2-bedroom-den-in-downtown/6717111439.html,2900,0, (Toronto Ontario),2br
2018-10-07 10:00,6717090525,https://toronto.craigslist.ca/tor/apa/d/brand-new-2-bedroom-2-bath/6717090525.html,2600,0, (Toronto Ontario),2br
2018-10-07 09:56,6717084484,https://toronto.craigslist.ca/tor/apa/d/3-bedroomsbath-suite-in/6717084484.html,2498,0, (Toronto Ontario),3br
2018-10-07 09:53,6717099296,https://toronto.craigslist.ca/tor/apa/d/menkes-built-2-bedrooms-with/6717099296.html,2700,0, (Toronto Ontario),2br
2018-10-07 09:42,6717088484,https://toronto.craigslist.ca/tor/apa/d/4-bedrooms-1-bedroom-suite-in/6717088484.html,2500,0, (Toronto Ontario),4br
2018-10-07 09:54,6717101518,https://toronto.craigslist.ca/tor/apa/d/stunning-home-on-magnificent/6717101518.html,2749,0, (Toronto Ontario),4br
2018-10-07 17:13,6717452261,https://toronto.craigslist.ca/tor/apa/d/all-incl-1br1bath-upperlvl/6717452261.html,1875,0, (Roncesvalles & Wright),0
2018-10-07 17:15,6717453887,https://toronto.craigslist.ca/tor/apa/d/utilities-incl-1br1bath-upper/6717453887.html,2095,0, (Glenholme/Eglinton),0
2018-10-07 17:17,6717455609,https://toronto.craigslist.ca/tor/apa/d/spacious-3br1bath-main-lvl/6717455609.html,2200,0, (Haverson Blvd & Donald Ave),0
2018-10-07 17:20,6717457563,https://toronto.craigslist.ca/tor/apa/d/beautiful-3br1bath-house-for/6717457563.html,2250,0, (South Of St Clair & Keele),0
2018-10-07 17:23,6717459973,https://toronto.craigslist.ca/tor/apa/d/beautiful-3br2bath-house-for/6717459973.html,2300,0, (Don Mills & Lawrence),0
2018-10-07 17:27,6717462958,https://toronto.craigslist.ca/tor/apa/d/beautiful-3br1bath-main-lvl/6717462958.html,2400,0, (Church And Weston),0
2018-10-07 17:35,6717468535,https://toronto.craigslist.ca/tor/apa/d/beautiful-4br2bath-house-for/6717468535.html,2750,0, (Donalda Golf Club),0
2018-10-07 17:38,6717470502,https://toronto.craigslist.ca/tor/apa/d/beautiful-3br1bath-house-for/6717470502.html,2950,0, (Yonge & Lawrence),0
2018-10-07 17:41,6717473366,https://toronto.craigslist.ca/tor/apa/d/stunning-31br3bath2kitch/6717473366.html,3200,0, (Jane & Alliance),0
2018-10-07 17:45,6717476395,https://toronto.craigslist.ca/tor/apa/d/beautiful-3br3bath-house-for/6717476395.html,3350,0, (Bathurst St & Lawrence Ave),0
2018-10-07 17:49,6717478868,https://toronto.craigslist.ca/tor/apa/d/gorgeous-3br2bath-house-for/6717478868.html,3690,0, (Bayview/Eglinton),0
2018-10-07 18:04,6717489923,https://toronto.craigslist.ca/tor/apa/d/massive-51br3bath-house-for/6717489923.html,6500,0, (Bayview/EglintonYonge St & St Clair Ave West),0
2018-10-07 18:11,6717494659,https://toronto.craigslist.ca/tor/apa/d/beautiful-3br1bath-main-lvl/6717494659.html,1850,0, (Victoria Park And Sheppard),0
2018-10-07 18:13,6717496449,https://toronto.craigslist.ca/tor/apa/d/beautiful-3br1bath-main-lvl/6717496449.html,1985,0, (Kingston & Midland),0
2018-10-07 18:15,6717498182,https://toronto.craigslist.ca/tor/apa/d/spacious-2br1bath-upper-lvl/6717498182.html,1995,0, (Coxwell/Gerrard),0
2018-10-07 18:18,6717500417,https://toronto.craigslist.ca/tor/apa/d/spacious-3br2bath-house-for/6717500417.html,2000,0, (Birchmount/Eglington),0
2018-10-07 18:35,6717511649,https://toronto.craigslist.ca/tor/apa/d/spacious-3br1bath-main-lvl/6717511649.html,2100,0, (Kennedy And Lawrence),0
2018-10-07 18:37,6717513555,https://toronto.craigslist.ca/tor/apa/d/spacious-2br1bath-upperlvl/6717513555.html,2450,0, (Coxwell/Dundas),0
2018-10-07 18:40,6717515262,https://toronto.craigslist.ca/tor/apa/d/4br1bath-upper-lvl-for-rent/6717515262.html,2500,0, (Danforth And Woodbine),0
2018-10-07 09:41,6717082568,https://toronto.craigslist.ca/tor/apa/d/bright-and-quite-condo-very/6717082568.html,2490,0, (Toronto Ontario),2br
2018-10-07 09:41,6717086301,https://toronto.craigslist.ca/tor/apa/d/bright-spacious-2-bedroom/6717086301.html,2500,0, (Toronto Ontario),2br
2018-10-07 09:40,6717094995,https://toronto.craigslist.ca/tor/apa/d/bright-spacious-2-bedroom/6717094995.html,2650,0, (Toronto Ontario),2br
2018-10-07 09:39,6717078789,https://toronto.craigslist.ca/tor/apa/d/functional-2-bedrooms-1/6717078789.html,2450,0, (Toronto Ontario),2br
2018-10-07 09:37,6717097102,https://toronto.craigslist.ca/tor/apa/d/corner-unit-with-sunny-south/6717097102.html,2700,0, (Toronto Ontario),2br
2018-10-07 09:37,6717093015,https://toronto.craigslist.ca/tor/apa/d/brand-new-river-city-32/6717093015.html,2650,0, (Toronto Ontario),2br
2018-10-07 09:28,6717080460,https://toronto.craigslist.ca/tor/apa/d/bright-south-facing-unit-with/6717080460.html,2480,0, (Toronto Ontario),3br
2018-10-07 09:25,6717074852,https://toronto.craigslist.ca/tor/apa/d/2-bedroom-2-washrooms-condo/6717074852.html,2400,0, (Toronto Ontario),2br
2018-10-07 09:06,6717076869,https://toronto.craigslist.ca/tor/apa/d/excellent-opportunity-to-live/6717076869.html,2400,0, (Toronto Ontario),2br
2018-10-07 09:03,6717080380,https://toronto.craigslist.ca/tor/apa/d/waterfront-condo-for-rent/6717080380.html,2600,810ft2, (Marina Parade and 59 Annie Craig Dr.),2br
2018-10-07 09:00,6717078894,https://toronto.craigslist.ca/tor/apa/d/cute-2-bedroom-plus-den/6717078894.html,2250,950ft2, (80 Esther Lorrie Dr),2br
2018-10-07 08:53,6717072680,https://toronto.craigslist.ca/tor/apa/d/exquisitely-designed-new/6717072680.html,2180,0, (Toronto Ontario),2br
2018-10-07 08:47,6717073566,https://toronto.craigslist.ca/yrk/apa/d/besement-bachelor-apt-for-rent/6717073566.html,875,150ft2, (Vaughan),0
2018-10-07 08:17,6717057814,https://toronto.craigslist.ca/tor/apa/d/stunning-1-bedroom-condo-unit/6717057814.html,2200,550ft2, (98 Lillian St),1br
2018-10-07 07:45,6717055262,https://toronto.craigslist.ca/tor/apa/d/2br-condo-near-st-lawrence/6717055262.html,2850,850ft2, (Toronto),2br
2018-10-07 07:35,6717049551,https://toronto.craigslist.ca/tor/apa/d/luxury-1-bedroom-condo-unit/6717049551.html,2200,550ft2, (5 Sheppard Ave E),1br
2018-10-07 07:20,6714569514,https://toronto.craigslist.ca/tor/apa/d/queen-west-1-bdr-condo-for/6714569514.html,700,0, (Queen West),1br
2018-10-07 07:19,6714572542,https://toronto.craigslist.ca/tor/apa/d/2-bedroom-basement-apartment/6714572542.html,820,0, (Eglinton/Markham),2br
2018-10-07 11:58,6705992588,https://toronto.craigslist.ca/tor/apa/d/modern-1-bedroom-condo-in/6705992588.html,800,0, (South Etobicoke),1br
2018-10-07 11:58,6705992565,https://toronto.craigslist.ca/tor/apa/d/all-inclusive-king-west-condo/6705992565.html,780,0, (In the heart of king wes),1br
2018-10-07 11:58,6706004602,https://toronto.craigslist.ca/tor/apa/d/one-bedroom-one-bathroom-for/6706004602.html,700,0, (St. Thomas - Heart of Yorkville),1br
2018-10-07 11:58,6706004582,https://toronto.craigslist.ca/tor/apa/d/king-princess-st-2-bedroom-2/6706004582.html,880,0, (KING/PRINCESS ST),2br
2018-10-07 11:58,6706004653,https://toronto.craigslist.ca/tor/apa/d/460-adelaide-east-1-br/6706004653.html,680,0, (Adelaide St E),1br
2018-10-07 11:58,6705982822,https://toronto.craigslist.ca/tor/apa/d/modern-1-bedroom-plus-den/6705982822.html,1000,0, (Entertainment District),1br
2018-10-07 11:58,6705992550,https://toronto.craigslist.ca/tor/apa/d/townhouse-for-rent-jane-st/6705992550.html,880,0, (Jane St and St Clair W),2br
2018-10-07 11:58,6705982356,https://toronto.craigslist.ca/tor/apa/d/absolutely-beautiful-2/6705982356.html,920,0, (Mimico),2br
2018-10-07 11:41,6717170217,https://toronto.craigslist.ca/oak/apa/d/two-bedrooms-two-full/6717170217.html,1600,0, (Oakville),2br
2018-10-07 11:09,6717131814,https://toronto.craigslist.ca/tor/apa/d/fabulous-condo-ice-in/6717131814.html,3000,0, (Toronto Ontario),2br
2018-10-07 11:06,6717136884,https://toronto.craigslist.ca/yrk/apa/d/bright-shane-baghai-condos-in/6717136884.html,2000,550ft2, (18 Harrison Garden Blvd),1br
2018-10-07 11:01,6717132267,https://toronto.craigslist.ca/tor/apa/d/completely-renovated-and/6717132267.html,2900,0, (Toronto Ontario),2br
2018-10-07 10:57,6717129786,https://toronto.craigslist.ca/tor/apa/d/beautiful-upper-level-3-story/6717129786.html,2950,0, (Toronto Ontario),2br
2018-10-07 10:53,6717142932,https://toronto.craigslist.ca/tor/apa/d/bst-apt-close-to-danforth-and/6717142932.html,800,0, (Woodbine & Motimer),0
2018-10-07 10:47,6717124692,https://toronto.craigslist.ca/tor/apa/d/1500-square-ft-3-bedrooms/6717124692.html,2950,0, (Toronto Ontario),3br
2018-10-07 10:40,6717127187,https://toronto.craigslist.ca/tor/apa/d/brand-new-luxurious-2-bedroom/6717127187.html,2950,0, (Toronto Ontario),2br
2018-10-07 10:38,6717109082,https://toronto.craigslist.ca/tor/apa/d/renovated-suite-finished/6717109082.html,2880,0, (Toronto Ontario),3br
2018-10-07 10:28,6717123040,https://toronto.craigslist.ca/tor/apa/d/lovely-detached-full-brick/6717123040.html,2900,0, (Toronto Ontario),3br
2018-10-07 10:23,6717106313,https://toronto.craigslist.ca/tor/apa/d/luxury-corner-unit-2-bedrooms/6717106313.html,2800,0, (Toronto Ontario),2br
2018-10-07 10:21,6717122423,https://toronto.craigslist.ca/drh/apa/d/house-for-rent-in-whitby/6717122423.html,1900,0,0,0
2018-10-07 10:03,6717111439,https://toronto.craigslist.ca/tor/apa/d/2-bedroom-den-in-downtown/6717111439.html,2900,0, (Toronto Ontario),2br
2018-10-07 10:00,6717090525,https://toronto.craigslist.ca/tor/apa/d/brand-new-2-bedroom-2-bath/6717090525.html,2600,0, (Toronto Ontario),2br
2018-10-07 09:56,6717084484,https://toronto.craigslist.ca/tor/apa/d/3-bedroomsbath-suite-in/6717084484.html,2498,0, (Toronto Ontario),3br
2018-10-07 09:54,6717101518,https://toronto.craigslist.ca/tor/apa/d/stunning-home-on-magnificent/6717101518.html,2749,0, (Toronto Ontario),4br
2018-10-07 09:42,6717088484,https://toronto.craigslist.ca/tor/apa/d/4-bedrooms-1-bedroom-suite-in/6717088484.html,2500,0, (Toronto Ontario),4br
2018-10-07 09:41,6717082568,https://toronto.craigslist.ca/tor/apa/d/bright-and-quite-condo-very/6717082568.html,2490,0, (Toronto Ontario),2br
2018-10-07 09:41,6717086301,https://toronto.craigslist.ca/tor/apa/d/bright-spacious-2-bedroom/6717086301.html,2500,0, (Toronto Ontario),2br
2018-10-07 09:40,6717094995,https://toronto.craigslist.ca/tor/apa/d/bright-spacious-2-bedroom/6717094995.html,2650,0, (Toronto Ontario),2br
2018-10-07 09:39,6717078789,https://toronto.craigslist.ca/tor/apa/d/functional-2-bedrooms-1/6717078789.html,2450,0, (Toronto Ontario),2br
2018-10-07 09:28,6717080460,https://toronto.craigslist.ca/tor/apa/d/bright-south-facing-unit-with/6717080460.html,2480,0, (Toronto Ontario),3br
2018-10-07 09:25,6717074852,https://toronto.craigslist.ca/tor/apa/d/2-bedroom-2-washrooms-condo/6717074852.html,2400,0, (Toronto Ontario),2br
2018-10-07 09:06,6717076869,https://toronto.craigslist.ca/tor/apa/d/excellent-opportunity-to-live/6717076869.html,2400,0, (Toronto Ontario),2br
2018-10-07 09:00,6717078894,https://toronto.craigslist.ca/tor/apa/d/cute-2-bedroom-plus-den/6717078894.html,2250,950ft2, (80 Esther Lorrie Dr),2br
2018-10-07 08:53,6717072680,https://toronto.craigslist.ca/tor/apa/d/exquisitely-designed-new/6717072680.html,2180,0, (Toronto Ontario),2br
2018-10-07 08:47,6717073566,https://toronto.craigslist.ca/yrk/apa/d/besement-bachelor-apt-for-rent/6717073566.html,875,150ft2, (Vaughan),0
2018-10-07 08:17,6717057814,https://toronto.craigslist.ca/tor/apa/d/stunning-1-bedroom-condo-unit/6717057814.html,2200,550ft2, (98 Lillian St),1br
2018-10-07 07:45,6717055262,https://toronto.craigslist.ca/tor/apa/d/2br-condo-near-st-lawrence/6717055262.html,2850,850ft2, (Toronto),2br
2018-10-07 07:35,6717049551,https://toronto.craigslist.ca/tor/apa/d/luxury-1-bedroom-condo-unit/6717049551.html,2200,550ft2, (5 Sheppard Ave E),1br
2018-10-07 07:20,6714569514,https://toronto.craigslist.ca/tor/apa/d/queen-west-1-bdr-condo-for/6714569514.html,700,0, (Queen West),1br
2018-10-07 07:19,6714572542,https://toronto.craigslist.ca/tor/apa/d/2-bedroom-basement-apartment/6714572542.html,820,0, (Eglinton/Markham),2br
2018-10-07 07:19,6714572546,https://toronto.craigslist.ca/tor/apa/d/2-bedroom-basement-apartment/6714572546.html,760,0, (Finch/Dufferin),2br
2018-10-07 07:19,6714572554,https://toronto.craigslist.ca/tor/apa/d/elegant-1000-mount-pleasant/6714572554.html,1000,0, (Mount Pleasant Road),2br
2018-10-07 07:19,6714572551,https://toronto.craigslist.ca/tor/apa/d/yorkdale-village-townhome-1/6714572551.html,650,0, (Yorkdale Village),1br
2018-10-07 07:19,6714582664,https://toronto.craigslist.ca/tor/apa/d/2-bedroom-lower-level-apt/6714582664.html,740,0, (Sherbourne/Dundas),2br
2018-10-07 07:19,6714588286,https://toronto.craigslist.ca/tor/apa/d/2-bedroom-apartment-close-to/6714588286.html,760,0, (Chalkfarm Dr North York),2br
